,Name,Lyric
176, 你,"作詞：蕭敬騰作曲：陳奐仁、林雅慧我夢裡出現了一個你　很陌生卻熟悉還有架鋼琴一點旋律　它讓我不想清醒怕根本這世界沒有你　我好像生了病再也沒回到那個夢裡　能不能再走回去一個從未見過的你　一件從未發生過的事一件不可能的事實　我要抓著你的手要對你哭　求你別再離開我想從天上摘顆星給你　證明我想念你還有一朵雲你說好嗎　也許這樣會好吧一個出現在夢的你　一直從不敢相信是你一件不可能的事實　我願交換我的死去　用靈魂來陪你更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 感覺我不再害怕　卻發現我有些冰冷每次聽的心跳聲　卻也跟著黑夜無聲我終於能和你慢慢每一天　就算回不去這世界　絕不會後悔一個從未見過的你　卻讓我無止無盡為你一件不可能的事實　現在我不會再讓你離開我　我們終於在一起一個出現在夢的你　一直從不敢相信是你一件不可能的事實　來交換我的死去　用靈魂來陪你oh like tearsdie with you
"
177, 追,"作詞：林夕作曲：Dick Lee這一生　也在進取　這分鐘　卻掛念誰我會說　是唯獨你不可失去好風光　似幻似虛　誰明人生樂趣我會說　為情為愛　仍然是對誰比你重要　成功了敗了也完全無重要誰比你重要　狂風與暴雨都因你燃燒一追再追　只想追趕生命裡一分一秒原來多麼可笑　你是真正目標一追再追　追蹤一些生活最基本需要更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 原來早不缺少　ha...有了你　即使平凡卻最重要好光陰　縱沒太多　一分鐘那又如何會與你　共同渡過　都不枉過瘋戀多　錯誤更多　如能從新做過我會說　願能為你　提前做錯ha...只得你　會叫我彷彿人群裡最重要有了你　即使沈睡了　也在笑
"
178, 親密愛人,"作詞：小蟲作曲：小蟲今夜還吹著風 想起你好溫柔有你的日子分外的輕鬆也不是無影蹤 只是想你太濃怎麼會無時無刻 把你夢愛的路上有你 我並不寂寞你對我那麼的好 這次真的不同也許我應該好好 把你擁有就像你一直為我 守候親愛的人 親密的愛人謝謝你這麼長的時間 陪著我親愛的人 親密的愛人這是我一生中 最興奮的時分更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 今夜還吹著風 想起你好溫柔有你的日子分外的輕鬆也不是無影蹤 只是想你太濃怎麼會無時無刻 把你夢愛的路上有你 我並不寂寞你對我那麼的好 這次真的不同也許我應該好好 把你擁有就像你一直為我 守候親愛的人 親密的愛人謝謝你這麼長的時間 陪著我親愛的人 親密的愛人這是我一生中 最興奮的時分這是我一生中 最興奮的時分
"
179, They Long To Be CLOSE TO YOU,"作詞：BACHARACH BURT F、DAVID HAL作曲：BACHARACH BURT F、DAVID HALWhy do birds suddenly appearEvery time you are near?Just like me they long to beClose to youWhy do stars fall down from the skyEvery time you walk by?Just like me they long to beClose to youOn the day that you were born the angels got togetherAnd decided to create a dream come trueSo they sprinkled moon dust in your hair of goldAnd starlight in your eyes of blueThat is why all the boys in townFollow you all aroundJust like me they long to beClose to you更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 On the day that you were born the angels got togetherAnd decided to create a dream come trueSo they sprinkled moon dust in your hair of goldAnd starlight in your eyes of blueThat is why all the guys in townFollow you all aroundJust like me they long to beClose to youClose to youI wanna be close to youI wanna be close to youSo close, so close, babyI wanna be close to youSo close, so close, girlI wanna be close to you
"
180, 忘情森巴舞,"作詞：蔡一智作曲：V.Barber編曲：譚國政愛情沒有把握　沒有永遠的承諾有時會難過　有時候也會不錯人們來匆匆　去也去得不從容來來來一起舞吧別再抱怨　傷心也要放假總有好的一天＊一起森巴舞　不用孤獨　拋開煩惱與痛苦一起森巴舞　不再孤獨　投入忘情的舞步＊ 感謝 JayCRuby  提供歌詞
"
181, 一支獨秀,"作詞：陳鎮川作曲：Vince DeGeorgio、Dennis Blomdahl、Krister Bengtsson、Rohr, Johan Mikael愛 愛愛愛 準備大顯身手I I I I 戰鬥愛 愛愛愛 看我一支獨秀I I I I我掙脫 緊箍咒 踩上好漢坡避風頭 偷練功 就等這一刻讓喉嚨 吼一吼 衝破你耳膜此刻你聽到節奏 是我的脈搏這世界冷颼颼 單調的像碗粥勝者為王敗為寇 想熬出頭混不得閉上眼握拳頭 機會你要掌握我不再做 某某某 要你記住我一起來愛 愛愛愛 準備大顯身手I I I I 戰鬥愛 愛愛愛 看我一支獨秀I I I I求菩薩 拜碼頭 就等這一刻血液裡 燃燒著 像洪水猛獸你是否 也感受 胸口那把火歡迎跟我切磋切磋 或幫我加油更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 招式看來簡陋 卻能拳拳到肉真功夫當作獻醜 談笑之間別苗頭風一般的動作 肯定獨步宇宙我有把握 跟著我 能獨占鰲頭 ho~愛 愛愛愛 準備大顯身手I I I I 戰鬥愛 愛愛愛 看我一支獨秀I I I I這世界冷颼颼 單調的像碗粥勝者為王敗為寇 想熬出頭混不得閉上眼握拳頭 機會你要掌握我不再做 某某某 要你記住我愛 愛愛愛 準備大顯身手尖叫~~I I I I 戰鬥愛 愛愛愛 看我一支獨秀I I I I愛 愛愛愛 準備大顯身手I I I I 戰鬥愛 愛愛愛 看我一支獨秀I I I I
"
182, 重愛輕友 + 眉飛色舞,"作詞：十方、廖瑩如作曲：雷頌德、J K LEE、JOON YOUNG CHOI打過球的朋友　喝過酒的朋友當我戀愛他們全部失蹤只有一個理由　愛情魔力太猛讓我甘願扁嘴點頭骨氣有什麼用　身心被遙控手機掌握早晚各種行動朋友不敢聯絡　喔~任你揮霍每一個週末讓一讓我　愛妳有請假的自由牙膏牙刷不相容　麻煩多愛情友情難溝通　男人女人要的不同妳要我說　說我重愛輕友每句話每分鐘每個吻要你儂我儂妳哭了我得借眼淚給你用　陪著妳難過妳要我說　說我重愛輕友想想妳想想我想想愛抗議罪更多舉起指頭一臉言不由衷說遵命服從　朋友請原諒我妳要我說　說我重愛輕友每句話每分鐘每個吻要你儂我儂妳哭了我得借眼淚給你用　陪著妳難過想想愛抗議罪更多言不由衷說遵命服從　朋友請原諒我愛的是非對錯已太多更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 來到眉飛色舞的場合混合他的衝動　她的寂寞不計較後果理由一百萬個有漏洞快說破　說破以後最赤裸事後　愛不愛我理不理我　關係著結果你說　我要　結果　中間不必停留你說　我要　一轉頭再來過男的　女的　都不要再等候自由　自由　現在就要自由愛的是非對錯已太多來到眉飛色舞的場合混合他的衝動　她的寂寞不計較後果理由一百萬個有漏洞快說破　說破以後最赤裸事後　愛不愛我理不理我　關係著結果你說　我要　結果　中間不必停留你說　我要　一轉頭再來過男的　女的　都不要再等候自由　自由　現在就要自由你說　我要　一轉頭再來過男的　女的　一轉頭再來過男的　女的　都不要再等候自由　自由　現在就要自由
"
183, 信仰,"作詞：葛大為作曲：李偉菘時間像遊樂場　排著隊等遺忘某段煩惱　某段憂傷　將單純再次播放想把那些時光　反鎖住記得它放在心上　變成太陽　每秒鐘都晴朗我永遠信仰　昨天的願望　會實現就從這一天　讓我的肩膀撐起這　美好的世界更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我永遠信仰　明天的天堂會出現　絕對不遠就從這一天　讓我的心臟震動這片我眼前的　蔚藍天當一切　都改變我還在　在這個地方
"
184, 阿飛的小蝴蝶,"作詞：阿弟仔作曲：阿弟仔看不見 終點絢爛的夜 深紅的眼極盡誘惑的一切聽不見 是非身在這一個混沌的世界一路就向下墜發現 突然間 觸碰 妳指間還有機會 能夠感覺 愛一個人的純粹妳是我的小蝴蝶 我是妳的小阿飛妳停在我的肩 依偎在我耳邊從此我不再撒野更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我說我的小蝴蝶 我可以為你改變只要妳願意給 我絕不會食言不浪費妳的愛 妳的美多一點 新鮮我把玫瑰 全都染黑舖滿在妳的床沿再一點 時間我要把妳刺在我的心懸陪我直到永遠紀念 每一天 守護 每一夜無怨無悔 為妳奉獻 我僅有的一切
"
185, 好想對你說,"作詞：蕭敬騰作曲：蕭敬騰我喜歡你　在我腦海裡徘徊很久很久　卻從未離開過好想要你走出夢　一起生活好想對你說靠近我　babe就讓我倒入你的懷是否對你說相信我　babe等待你看到未來只有你出現那天我們才會掉入愛的陷阱裡我喜歡你　在我腦海裡徘徊很久很久　卻從未離開過更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 好想要你走出夢　一起生活好想對你說靠近我　babe就讓我倒入你的懷是否對你說相信我　babe等待你看到未來只有你出現那天　我們才會掉入愛好想對你說靠近我　babe就讓我倒入你的懷是否對你說相信我　babe等待你看到未來只有你出現那天　我們才會掉入愛好像你出現那天　那天
"
186, 收藏,"作詞：陳鎮川作曲：李偉菘我能想像　遠方的路旁有一雙目光外套右邊肩膀上　還留著　一點香用失眠哀悼過往　回頭看　為什麼　會退讓或許人們都一樣　越受傷　越健忘追尋煙火的路上　或流浪　或碰撞　還要闖我能想像　在遠方的路旁　會有一雙目光是否一樣　都帶著昨天的傷　試圖想要遺忘我能想像　對愛情的信仰　注定得忙了又忙我的眼框　如果有悲傷那是過程中　的收藏手指敲在琴鍵上　那情緒　有點DOWN人影交錯的廣場　或悲傷　或失望　卻不放更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我能想像　在遠方的路旁　會有一雙目光是否一樣　都帶著昨天的傷　試圖想要遺忘我能想像　對愛情的信仰　注定得忙了又忙我的眼框　如果有悲傷那是過程中　的收藏躺一躺　看月光在經過那些離散是否一樣　夠堅強我能想像　在遠方的路旁　會有一雙目光是否一樣　都帶著昨天的傷　試圖想要遺忘我能想像　對愛情的信仰　注定得忙了又忙我的眼框　如果有悲傷那是過程中　的收藏我收藏 我的淚 妳的光
"
187, 只能想念你,"作詞：蔡健雅作曲：蔡健雅愛 失去的愛 討不回來我還有話想對你說捨不得說 來不及說離別的話最難說出口你會找到新的生活我會收起我的難過相信一切都是值得就放心去吧祝你幸福和快樂 自由的飛有天使在你身旁就放心走吧除了記得你燦爛笑容聲音以外只能想念你愛 失去的愛 討不回來我還有話想對你說捨不得說 來不及說更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 離別的話最難說出口你會找到新的生活我會收起我的難過相信一切都是值得就放心去吧祝你幸福和快樂 自由的飛有天使在你身旁就放心走吧除了記得你燦爛笑容聲音以外只能想念你 想念你 想念你就 放心去吧祝你幸福和快樂 自由的飛有天使在你身旁就放心走吧除了記得你燦爛笑容聲音以外只能想念你 想念你 想念
"
188, 新不了情,"作詞：黃鬱作曲：鮑比達心若倦了 淚也乾了這份深情難舍難了曾經擁有 天荒地老已不見你暮暮與朝朝這一份情 永遠難了願來生還能再度擁抱愛一個人 如何廝守到老怎樣面對一切我不知道回憶過去痛苦的相思忘不了為何你還來撥動我心跳愛你怎麼能了今夜的你應該明暸緣難了 情難了心若倦了 淚也乾了這份深情難舍難了更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 曾經擁有 天荒地老已不見你暮暮與朝朝這一份情 永遠難了願來生還能再度擁抱愛一個人 如何廝守到老怎樣面對一切我不知道回憶過去痛苦的相思忘不了為何你還來撥動我心跳愛你怎麼能了今夜的你應該明暸緣難了 情難了回憶～過去痛苦的相思忘不了為何你還來撥動我心跳愛你怎麼能了今夜的你應該明暸緣難了 情難了
"
189, 王妃,"作詞：陳鎮川作曲：李偲菘搖晃的紅酒杯　嘴唇像染著鮮血那不尋常的美　難赦免的罪誰忠心的跟隨　充其量當個侍衛腳下踩著玫瑰　回敬一個吻當安慰可憐像蠢動的音樂　教人們怎麼成眠不知名的香水　窒息的鬼魅鋒利的高跟鞋　讓多少心腸破碎彎刀一般的眉　捍衛你的秘密花園夜太美　儘管再危險　總有人黑著眼眶熬著夜愛太美　儘管再危險　願賠上了一切超支千年的淚更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 痛太美　儘管再卑微　也想嘗粉身碎骨的滋味你太美　儘管再無言　我都想用石堆隔絕世界我的王妃　我要霸佔你的美那催情的音樂　聽起來多麼愚昧妳武裝的防備　傷你的是誰靠近我一點點　是不一樣的世界安睡在我的肩　我用生命為你加冕夜太美　儘管再危險　總有人黑著眼眶熬著夜愛太美　儘管再危險　願賠上了一切超支千年的淚痛太美　儘管再卑微　也想嘗粉身碎骨的滋味你太美　儘管再無言　我都想用石堆隔絕世界我的王妃　我要霸佔你的美
"
190, 白蛇傳,"作詞：蕭敬騰作曲：蕭敬騰靠著一身醫學濟得眾人信任獲得娘娘愛許仙我想你更明白白娘娘她絕對不是個壞女孩怕被認為是妖怪她是白娘娘來報恩還債真的愛情不用買就像白蛇傳永垂不朽一直在西湖山水還依舊　憔悴難對滿眼秋瞧你著感動　要不為了你　還為誰訴說別聽別人說人戲弄法海和尚他是惡意破壞但我為了讓你明白就讓白娘娘用越劇唱出心懷更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 西湖山水還依舊　憔悴難對滿眼秋瞧你著感動　要不為了你　還為誰訴說別聽別人說人戲弄法海和尚他是惡意破壞是人是妖不再重要就沒事別再拿雄黃酒出來乾千年走過來　白娘娘也只是為了報恩才死而復生仍相愛無處不玩樂真正的意涵修煉千年只為報恩那為了為了為的不就是真愛
"
