,Name,Lyric
494, 我們萬歲,"作詞：陳詠謙作曲：翁瑋盈漸漸頭上染了白　你一樣很美純粹發自我真心別皺眉月亮是否仍然認得當天的你約會每一刻亦帶著孩子氣常為碎事而慶祝　懷念幼稚時犯的錯真想與你　重遊那快樂故地情人遊天地　日月換行李如果失憶　我渴望再多一次認識你與你說些無聊事　挽手幾千里證明可不捨不棄吻停不知幾多歲的你特別鳴謝你製造　更歡樂的我除了每月有幾天受折磨段段日子回頭望清怎麼走過確定這碉堡沒有事能攻破曾為憤怒而痛哭　回望厭悶時越的界珍惜有你仍然會對著我坐情人遊天地　日月換行李更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 如果失憶　我渴望再多一次認識你與你說些無聊事　挽手幾千里證明可不捨不棄　吻停你到下世紀變幻　繼續　變幻　拆不開我們　已成　我們還好有愛在　懷中感慨笑著　喊著　抱著如萬世不朽只有愛　多好能擁抱未來情人遊天地　日月換行李從今開始　懶理會世間一切是與非與你說些無聊事　再走幾千里永恆的不捨不棄　降臨你我合葬的墓碑(能從頭偷望你)(能從頭追逐你)(能從頭親近你)而我要好好珍惜你(能從頭呵護你)(能從頭感動你)能從頭享受愛你 感謝 den chan  修正歌詞
"
495, 與你常在,"作詞：陳詠謙作曲：Charles Arthur Huntley / Mark James Fortin編曲：the duo band監製：王雙駿可愛在 原來你和他都爛玩如後台無電 於走廊踢毽溫暖在 同枱喝紅酒威士忌甚麼都好笑 鼓掌氣喘常與你一起乘搭最早的班機同細賞穿洲過省之美攜帶著行李 沿途尋cafe沉迷彈樂器的這個你還有各位好知己陪我唱歌 天賜的福氣人腳極完美 從來無是非何時何地也張開兩臂珍貴在 頑童鍥而不捨錄影還被人發現 他偷偷製片興奮在(奇怪在) 藏龍與臥虎都現身誰剛剛出了 新的唱片Du…o…常與你一起乘搭最早的班機同細賞穿洲過省之美攜帶著行李 沿途尋cafe沉迷彈樂器的這個你還有各位好知己更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 陪我唱歌 天賜的福氣人腳極完美 完美在和氣何時何地也張開兩臂(Love~) Woh~ Woh~ Woh~(Love~)(Love~) Woh~ Woh~ Woh~(Love~)恐怖在 狂人鋼琴師很危險人突然爆裂 請將他送院常與你一起乘搭最早的班機同細賞穿洲過省之美攜帶著行李 沿途尋cafe沉迷彈樂器的這個你還有各位好知己陪我唱歌 天賜的福氣人腳極完美 從來無是非何時何地也張開兩臂常與你一起 多美常與你一起 無法不美常與你一起 與你一起 與你一起Lalala lalala lalala常與你一起 多美常與你一起 無法不美常與你一起 與你一起 與你一起Lalala lalala lalala常與你一起 多美
"
496, 可一可再,"陳奕迅 and the duo band作詞：陳詠謙作曲：陳奕迅回味那日子 回望那地方乘著印象依稀 想聽你講團聚那盛景 臨別那淚光全部攝入相簿 翻開細看仍是翠綠的 常做破壞的來自某異鄉的 無限笑容的平靜友善的  天生形狀怪異的全部也是真的 多麼好看可不可 想不想 再次見面再拍些新的照片聽一聽 講一講 從而互勉不想理世界怎麼變遷成熟了面孔 猶幸更健康輪住誕下娃娃 鬆不了綁還是愛幻想的 提步往前方更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 同在歲月中 苦苦找答案回味那日子 回望那地方乘著印象依稀 想聽你講團聚那盛景 臨別那淚光全部攝入相簿 翻開細看可不可 想不想 再次見面再拍些新的照片聽一聽 講一講 從而互勉只關注你我怎麼蛻變愛是這樣 你認識我 只盼望每個都發亮愛是這樣 我認識你 不接受你那歡笑被劫搶愛是這樣 我目睹了 不再是純幻想回味那日子 回望那地方乘著印象依稀 想聽你講團聚那盛景 臨別那淚光全部攝入相簿 翻開細看
"
497, 龍舌蘭,"作詞：陳詠謙作曲：Chris Polanco 陳傑誰被灌醉 前面多少杯都吞了 我們沒有罪被挖取 遺下一顆心枯乾到 以為沒眼淚得不到蒼天允許 我與你多少次散聚我 猶疑地望向你天花將剝落誓言 床驟變荒地酒精再滲入淚痕 沉默到對不起這一雙手卑鄙到 抱住你還未看開 還在等花開請相信 我們是意外好不好率先節哀 我與你將遭到殺害更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我 猶疑地望向你天花將剝落誓言 床驟變荒地酒精再滲入淚痕 沉默到對不起這一雙手卑鄙到可將你放於舌上純熟地讚美當天一光 終於要抉擇便放棄我 無名份送給你委身於災難現場 誰沒有準備即使再過萬萬年 還是說對不起這一雙手始終會 放下你你知不知你是 禁忌 感謝 陳小萌  提供歌詞
"
498, 可一可再,"陳奕迅 and the duo band作詞：陳詠謙作曲：陳奕迅回味那日子 回望那地方乘著印象依稀 想聽你講團聚那盛景 臨別那淚光全部攝入相簿 翻開細看仍是翠綠的 常做破壞的來自某異鄉的 無限笑容的平靜友善的  天生形狀怪異的全部也是真的 多麼好看可不可 想不想 再次見面再拍些新的照片聽一聽 講一講 從而互勉不想理世界怎麼變遷成熟了面孔 猶幸更健康輪住誕下娃娃 鬆不了綁還是愛幻想的 提步往前方更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 同在歲月中 苦苦找答案回味那日子 回望那地方乘著印象依稀 想聽你講團聚那盛景 臨別那淚光全部攝入相簿 翻開細看可不可 想不想 再次見面再拍些新的照片聽一聽 講一講 從而互勉只關注你我怎麼蛻變愛是這樣 你認識我 只盼望每個都發亮愛是這樣 我認識你 不接受你那歡笑被劫搶愛是這樣 我目睹了 不再是純幻想回味那日子 回望那地方乘著印象依稀 想聽你講團聚那盛景 臨別那淚光全部攝入相簿 翻開細看
"
499, 與你常在,"作詞：陳詠謙作曲：charles arthur huntley / mark james fortin編曲：the duo band可愛在 原來你和他都爛玩如後台無電 於走廊踢毽溫暖在 同枱喝紅酒威士忌甚麼都好笑 鼓掌氣喘常與你一起乘搭最早的班機同細賞穿洲過省之美攜帶著行李 沿途尋cafe沉迷彈樂器的這個你還有各位好知己陪我唱歌 天賜的福氣人腳極完美 從來無是非何時何地也張開兩臂珍貴在 頑童鍥而不捨錄影還被人發現 他偷偷製片興奮在(奇怪在) 藏龍與臥虎都現身(出過唱片的人唱「奇怪在」唔該)誰剛剛出了 新的唱片du…o…常與你一起乘搭最早的班機同細賞穿洲過省之美攜帶著行李 沿途尋cafe沉迷彈樂器的這個你還有各位好知己更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 陪我唱歌 天賜的福氣人腳極完美 完美在和氣何時何地也張開兩臂(love~) woh~ woh~ woh~(love~)(love~) woh~ woh~ woh~(love~)恐怖在 狂人鋼琴師很危險人突然爆裂 請將他送院常與你一起乘搭最早的班機同細賞穿洲過省之美攜帶著行李 沿途尋cafe沉迷彈樂器的這個你還有各位好知己陪我唱歌 天賜的福氣人腳極完美 從來無是非何時何地也張開兩臂常與你一起 多美常與你一起 無法不美常與你一起 與你一起 與你一起lalala lalala lalala常與你一起 多美常與你一起 無法不美常與你一起 與你一起 與你一起lalala lalala lalala常與你一起 多美
"
500, 放(Budweiser EDM Remix),"作詞：葛大為作曲：Jerald Chan如果世界 都變成一片海灘 想慵懶就慵懶誰管得著 多好快要淡忘 我每天為誰而戰 衣服穿整齊 情緒要按耐求之不得 原地解散放開形象 跳出約束的框框 放下習慣 自由需要一點膽量放開計較 無視空洞的理想 放下負擔 為所欲為你說的算跟著導航 損失多少新鮮感 該繞路看一看有何發現 都好更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 日復一日 讓相似新聞洗版 被生活制約 還不如流浪漢哪來這些 不從人願放棄討好 離開通俗的評價 放掉牽絆 自由只是一股能量放棄預料 享受意外的來訪 放掉不安 隨心所欲我說的算放開形象 跳出約束的框框 放下習慣 自由需要一點膽量放開計較 無視空洞的理想 放下負擔 為所欲為你說的算放開計較 放下負擔 放棄預料 放掉不安隨心所欲我說的算
"
501, 收心操,"作詞：葛大為作曲：Jerald Chan編曲：Jerald Chan收心操年紀也不小愛著你再也不想討價還價我想我快要變成你家的貓看不出當年浪子那金不換週末窩在家耳邊聽你絮絮叨叨定下來是種逞強大膽挑戰感情債該還都還欠耍賴為什麼妥協說來奇怪絕不是你的廚藝好那樣簡單收心操年紀也不小曾經多害怕地久天長談戀愛就像除塵蟎孤單總是殺不完又死灰復燃收心操沒有人知道身邊這個人願不願意陪我到老往後日子再無聊愛你再也不想討價還價這樣子很好更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 大夥們另眼相看不免嘲笑前女友來吃喜酒幾桌才好以前不可靠才懂珍惜你這麼好沒把握勝任當個愛人模範但是我遇見了你就戒掉了快閃越接近幸福我越不安常捫心自問憑什麼讓你愉快我戒菸夜也不熬想變得更好收心操沒有人知道身邊這個人願不願意陪我到老往後日子再無聊愛你再也不想討價還價曾經多害怕地久天長談戀愛就像除塵蟎孤單總是殺不完死灰復燃收心操其實我知道身邊的你如果點頭願意陪我到老一定不無聊愛你有的沒的再也不想這樣子就好 感謝 月光  提供動態歌詞 感謝 老葉 YY 超級大傻仔  修正歌詞
"
502, 海膽,"作詞：葛大為作曲：Jerald Chan怪前任多麼壞怪生活多難捱怪桃花開太晚一個人好精彩只是這男子漢心思比誰都軟不承認又感嘆活得像顆海膽身價 暴跌後又漲停當孤傲的狼 不必守規矩沒有宵禁 甭跟誰嘔氣風流 像在補償自己上個女主人 欠我的感性何時脫單 暫時還不急忘了 回到家對著空冰箱抱酒瓶哭整晚還是哥們 拖著我出門去忘了 三十幾 雄性激素早就 抵消不了 深夜的孤寂怪前任多麼壞怪生活多難捱怪桃花開太晚一個人好精彩只是這男子漢心思比誰都軟不承認又感嘆活得像顆海膽商人 教唆一人經濟我背著背包 飯店不會訂她的蜜月 最後去哪裡更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 算命  後年很多艷遇可我會不會 更渴望家庭翹二郎腿 看無腦綜藝假裝 玩得起千山我獨行帶利刺別靠近辜負只是 對愛嚴重過敏假裝 二十幾 膠原蛋白還不是 會拆穿 並沒有神蹟怪前任多麼壞怪生活多難捱怪桃花開太晚一個人好精彩只是這男子漢心思比誰都軟不承認又感嘆活得像顆海膽忘了 回到家對著空冰箱抱酒瓶哭整晚還是哥們 拖著我出門去忘了 三十幾 雄性激素早就 抵消不了深夜的孤寂怪前任多麼壞怪生活多難捱怪桃花開太晚一個人好精彩只是這男子漢心思比誰都軟不承認又感嘆活得像顆海膽
"
503, 誰來剪月光,"作詞：易家揚作曲：馮穎琪我找不到那個妳曾說的遠方也想不到要怎麼問妳別來無恙世界亂的一塌糊塗可是能怎樣偶爾抬起頭來還好有顆月亮可賞太多回憶要我怎麼擺進行李箱一直沒哭一直走路走灰多少太陽因為往事沒有辦法懸賞隱形在那大街小巷剪斷了它還囂張我的嘴在說謊 說的那麼漂亮說我早就忘了妳像月一樣的俏臉龐最怕一邊忙呀忙一邊回想那舊時光剪不掉的是妳帶淚的臉 還真是煩多少原因將我綁在半夜屋頂上一直沒再愛一個人如今就是這樣因為故事跟妳說了一半更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 於是擱在所謂雲端誰忘不了誰孤單我的心在說謊 說下去會瘋狂如果沒有月亮那些日子都無妨最怕一邊忙呀忙一邊想那舊時光剪不掉的是妳 帶笑的苦 還真煩我的嘴又說了謊 說的那麼漂亮以為已經忘了妳的那些美像月光它剪不斷因為愛早就鑽進心臟心一跳淚就會燙那些帶淚的臉帶笑的苦 還真煩月亮是個兇手想妳的我 是通緝犯我有時候真的很怕望見那月光中的妳[00:04.58]陳奕迅[00:08.54]誰來剪月光[00:12.48]作詞：易家揚[00:14.39]作曲：馮穎琪[00:15.60]我找不到[00:16.96]那個妳曾說的遠方[00:21.85]也想不到[00:23.37]要怎麼問妳別來無恙[00:27.98]世界亂的一塌糊塗[00:30.69]可是能怎樣[00:34.51]偶爾抬起頭來[00:36.44]還好有顆月亮可賞[00:41.08]太多回憶[00:42.41]要我怎麼擺進行李箱[00:47.36]一直沒哭一直走路[00:50.49]走灰多少太陽[00:53.81]因為往事沒有辦法懸賞[00:58.20]隱形在那大街小巷[01:02.12]剪斷了它還囂張[01:05.83]我的嘴在說謊[01:09.08]說的那麼漂亮[01:12.19]說我早就忘了[01:14.16]妳像月一樣的俏臉龐[01:18.59]最怕一邊忙呀忙[01:20.67]一邊回想那舊時光[01:25.04]剪不掉的是妳[01:26.98]帶淚的臉 還真是煩[01:45.09]多少原因[01:46.53]將我綁在半夜屋頂上[01:51.36]一直沒再愛一個人[01:54.66]如今就是這樣[01:57.76]因為故事跟妳說了一半[02:02.22]於是擱在所謂雲端[02:06.30]誰忘不了誰孤單[02:09.89]我的心在說謊[02:12.94]說下去會瘋狂[02:16.18]如果沒有月亮[02:18.14]那些日子都無妨[02:22.65]最怕一邊忙呀忙[02:24.63]一邊想那舊時光[02:28.99]剪不掉的是妳[02:31.14]帶笑的苦 還真煩[02:35.45]我的嘴又說了謊[02:38.50]說的那麼漂亮[02:41.76]以為已經忘了妳的那些美[02:45.78]像月光它剪不斷[02:49.44]因為愛早就鑽進心臟[02:52.51]心一跳淚就會燙[02:55.01]那些帶淚的臉[02:57.40]帶笑的苦 還真煩[03:01.59]月亮是個兇手[03:04.22]想妳的我 是通緝犯[03:11.00]我有時候真的很怕[03:13.96]望見那月光中的妳
"
504, 床上的黑洞,"作詞：Tim Lui、6號@RubberBand作曲：RubberBand, Jerald編曲：Jerald飄在太空流星群圍繞著我多麽神奇Was that you無重狀態只一跳我就跳過一萬里Was that you降落月球的背面有一個女孩對我笑Was that you正要上前觸碰她體溫卻響起了那討厭的鬧鐘聲Was that youWhy 偏要在這個關頭Why 要讓我好夢成空不想起來 賴在床上的黑洞蓋上被 閉上眼多給我幾分鐘好不容易我來到七零年代一個舞池Was that you金髮模特更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 跟我說外語我卻沒問題Was that you在mirror ball的下面剛才那女孩又出現Was that you正要上前觸碰她體溫又響起了那討厭的鬧鐘聲Was that youWhy 偏要在這個關頭Why 要讓我好夢成空不想起來 賴在床上的黑洞蓋上被 閉上眼多給我幾分鐘Why 偏要在這個關頭Why 要讓我好夢成空不想起來 賴在床上的黑洞蓋上被 閉上眼多給我幾分鐘Why 偏要在這個關頭Why 要讓我好夢成空不想起來 就算說我沒有用每一天 七點鐘 都想打碎鬧鐘 感謝 DC01  提供歌詞
"
505, 右上角,"作詞：葛大為作曲：Jerald Chan編曲：Jerald Chan剛剛哭過妝卻沒有花頂級法式料理的擺盤多奢華健身房鏡子特別上相有意無意隨處放閃轉了文章內容還沒看一天上演幾次全世界都驚呆跟網紅合影相談甚歡琢磨琢磨修圖技巧盲從也罷激怒也好存在感刷到我就不會懊惱討拍討罵討厭討好右上角紅圈圈證明我很重要荒唐隨便崩壞不少足以點燃慾望那就不算糟糕熱中熱情熱血熱鬧右上角有動靜比氧氣更必要全程直播分手的談判群里傳了歌手演唱會的彩蛋無聊就發張今晚月亮更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 總是有人會看得到盲從也罷激怒也好存在感刷到我就不會懊惱討拍討罵討厭討好右上角紅圈圈證明我很重要荒唐隨便崩壞不少足以點燃慾望那就不算糟糕熱衷熱情熱血熱鬧右上角有動靜比氧氣更必要每個人提供秘密窺探喬裝成取暖的途徑動手指不是認同是憐憫盲從也罷激怒也好存在感刷到我就不會懊惱討拍討罵討厭討好右上角紅圈圈證明我很重要荒唐隨便崩壞不少足以點燃慾望那就不算糟糕熱衷熱情熱血熱鬧右上角有動靜比氧氣更必要 感謝 老葉  提供歌詞 感謝 ZIRU Eason fan  修正歌詞
"
